activation,model_type,corruption_mode,p,sigma,seed,train_loss,test_loss,test_accuracy,brightness_scale,mlp_hidden_sizes
relu,mlp,replacement,0.8,0.0,240636173,1.1384982037862141,0.42650293387174604,0.9021,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,615588656,1.128340849685669,0.4360751628160477,0.9004,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,907277333,1.1406089296976725,0.3814571114808321,0.9086,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,399181619,1.1319331168492635,0.39301316125392916,0.9038,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,86453331,1.1361562335332234,0.4388798746585846,0.8963,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,49546074,1.1410054714838664,0.4382406884789467,0.8956,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,305135834,1.127889366531372,0.41563377085626124,0.8996,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,315932961,1.1329750388463338,0.4141736899793148,0.9074,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,197507269,1.1391554624557496,0.39941587203741075,0.9043,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,212362027,1.1376903672536214,0.3855138911753893,0.9119,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,693313988,1.1371389996846517,0.4317593216061592,0.896,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,477973606,1.1329272117614746,0.398296772223711,0.9035,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,686047457,1.125481741396586,0.4410534423530102,0.8982,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,79485365,1.1303020182291668,0.3767225495457649,0.91,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,795157946,1.1324472129185994,0.441099764752388,0.901,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,723284442,1.1332526379585266,0.44377307829260826,0.9026,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,845016420,1.12567001024882,0.4018288540899754,0.9116,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,543315601,1.1280976851145426,0.3926906809270382,0.9094,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,333469323,1.1312069456736247,0.4123260079100728,0.9079,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,270698624,1.1316837015151977,0.4305526035964489,0.9044,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,654722884,1.130365200106303,0.43119204839468,0.8974,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,468790963,1.127982337252299,0.3967670535713434,0.9097,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,871277915,1.1307460608800253,0.4124665284752846,0.9015,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,246893183,1.131631253751119,0.39390029772520063,0.9069,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,606396614,1.1365312039693196,0.3869519610822201,0.9058,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,602718160,1.1385955145200093,0.42836864287853244,0.8965,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,406368848,1.127476545270284,0.3653578487098217,0.9176,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,83776492,1.1279986572901408,0.3871866569519043,0.9096,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,898049431,1.1280161707560221,0.41396988350749014,0.9098,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,507334022,1.1319481973648071,0.41502933859825136,0.9013,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,414660529,1.1434350499471029,0.42644034997224806,0.8902,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,653794815,1.5413489741007487,0.5477307013511657,0.8268,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,338278205,1.504677593231201,0.5372477695941925,0.8576,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,866942953,1.5023410084406534,0.514508985042572,0.8636,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,554269337,1.125487283261617,0.41965749360918997,0.899,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,340992906,1.5108946477890015,0.5440545057296753,0.8576,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,880610401,1.5071014460245769,0.4798839849472046,0.8712,1.0,"[256, 256]"
relu,mlp,replacement,0.8,0.0,740116082,1.1564859006881714,0.4457936845302582,0.8812,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,747250453,1.5032782063166301,0.531242671251297,0.8596,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,172455433,1.5261367286682128,0.5347738205432891,0.8426,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,926338608,1.5020224977493286,0.5464797854423523,0.8494,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,48112285,1.5097947750727336,0.5291003657102585,0.8584,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,973529647,1.5065241035461425,0.6425296627521515,0.826,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,291591314,1.5195709391911825,0.5771146253108979,0.8459,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,16888214,1.5015985771179199,0.5326554836034775,0.8679,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,323719752,1.5095633591334026,0.5499622325420379,0.8488,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,538419182,1.5177172379175823,0.5187821071386337,0.8549,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,253244897,1.519607989692688,0.5147310869693756,0.8617,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,934408465,1.522594823519389,0.5058295036315918,0.8575,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,863610578,1.5253973180770874,0.5571294003963471,0.8439,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,820597222,1.513166423479716,0.5248703504085541,0.8555,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,748388986,1.5196134210586547,0.568576127243042,0.8398,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,240003846,1.518275505065918,0.525333950805664,0.8508,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,641230995,1.5038954245885212,0.5952349053859711,0.8503,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,110863634,1.5310321808497112,0.5463568238258362,0.8426,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,532047615,1.510470453453064,0.5562695155620575,0.8509,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,72934232,1.5199394450505574,0.5161195734262466,0.865,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,114063733,1.5229819515864054,0.600416110754013,0.8415,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,470890571,1.5245415628433228,0.5421946698665618,0.8491,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,67281400,1.5134845934549968,0.49423622398376466,0.8666,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,698188883,1.5072660965601603,0.5739660670280456,0.8401,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,910906510,1.5262861682256064,0.5436208265781403,0.8436,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,671426544,1.5080432144800822,0.48011983966827393,0.871,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,895967370,1.5074233841578166,0.53073304104805,0.8576,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,428300950,1.5088300055821737,0.49175925352573396,0.8708,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,986580182,1.5191086643854776,0.6089709084510804,0.8353,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,465254879,1.5193353656133015,0.5172986295461655,0.8648,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,509086898,1.5169401165644327,0.5089844294548035,0.8607,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,786548820,1.5203749747594197,0.5411728635311127,0.852,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,125464955,1.5216432589848836,0.47872503497600555,0.8674,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,912759168,1.5314156503677367,0.5401666345596313,0.8426,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,434206339,1.513919498761495,0.5331265794277191,0.866,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,647929728,1.5134914945602418,0.5808894486904145,0.8434,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,225687185,1.5200021034876505,0.5364101025104523,0.8568,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,449482950,1.526501871172587,0.5322600060462952,0.8397,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,872515912,1.5244103553771973,0.524391906261444,0.8653,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,622746020,1.5105981689453125,0.45816608817577364,0.8792,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,327478956,1.522410834312439,0.5081469875812531,0.8548,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,871830259,1.5117151092529297,0.5749709255695343,0.8471,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,17809775,1.4991987891515095,0.5258622254371643,0.8637,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,863014049,1.5086925031026204,0.5160239924669265,0.8651,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,599815033,1.5143607844670615,0.565763411951065,0.8428,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,173824360,1.5083655703862509,0.640358841753006,0.83,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,97790002,1.50977073542277,0.5165007215499878,0.8546,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,895941462,1.5205794207890828,0.5097969791412353,0.8584,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,245401409,1.526895834604899,0.5008087191104889,0.8481,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,717756461,1.5257644271850586,0.6076948636293411,0.8348,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,40320364,1.5148189885457357,0.5182354286670685,0.85,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,477921725,1.521652083269755,0.5464191493034363,0.8426,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,427390372,1.5237586242039998,0.5243230535030365,0.8473,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,493157273,1.5174765354792277,0.565286741065979,0.8441,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,901733617,1.5161504967371622,0.5361044076919556,0.8517,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,895861419,1.527380758666992,0.49993316218852996,0.8622,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,943986757,1.5279370100021363,0.5528665873527527,0.8385,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,635823458,1.5197060990015665,0.5194627891540528,0.8526,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,177816077,1.507763429260254,0.5880663848400116,0.8326,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,719045124,1.5067549870173136,0.566064607000351,0.849,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,4344816,1.520331073697408,0.48680086300373077,0.8686,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,488239611,1.5244034668604534,0.5084484083414078,0.8536,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,809266791,1.5102138702392578,0.5677925047397614,0.8524,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,688058236,1.5162334381739297,0.5210516206026077,0.8587,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,942693390,1.510374481010437,0.5487969376564026,0.8612,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,277791991,1.5165198834101359,0.5329236650943756,0.8627,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,733432737,1.5166014215469361,0.5337930061340332,0.8482,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,184712201,1.5236041195551555,0.5651172197818756,0.8398,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,806495401,1.5156683776855469,0.5300076079368591,0.8594,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,296985813,1.5064392672220865,0.48944515957832335,0.8656,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,5174940,1.5053927722295126,0.496318794798851,0.8723,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,728062740,1.5130878903706868,0.5361255648612976,0.8492,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,856221013,1.5148408452351887,0.5125809884071351,0.8624,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,40498886,1.5216259092330933,0.5407493781089783,0.846,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,494613185,1.5066215627034505,0.5365156490087509,0.866,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,655739010,1.5171563616434733,0.537319239449501,0.8613,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,123663920,1.5261332443237305,0.5461212647914886,0.8452,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,443049945,1.5150166252772013,0.5789506613731384,0.836,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,940388061,1.5083068848292034,0.5184158565998077,0.8629,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,533510609,1.5177640400568644,0.5657390972137452,0.8329,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,935435769,1.516550279744466,0.552299875497818,0.8419,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,728337474,1.505051760927836,0.610845626449585,0.8423,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,752224962,1.524357241566976,0.49973733978271484,0.8537,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,290018353,1.515108016014099,0.5654136385440827,0.8417,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,623860902,1.5153645917892455,0.5221490097045899,0.856,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,617709076,1.5148647232691448,0.5037255264520645,0.8592,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,686526569,1.5136429089228312,0.5947749490737915,0.8436,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,614890316,1.5203088244756062,0.5575941581249237,0.8487,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,638888418,1.5204414158503214,0.5076271815061569,0.8558,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,691554629,1.5048209310531617,0.5367666098356247,0.8606,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,492883932,1.5188627347946166,0.49354486947059634,0.8559,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,81274867,1.5074241076787314,0.5220408562183381,0.8637,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,779687767,1.8832277028401692,0.6747840423583984,0.7725,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,546514094,1.5037676903406778,0.5059582399129867,0.8707,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,11009735,1.5090845478693644,0.5554259594678879,0.8565,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,361061947,1.8898967275619507,0.7650287751197815,0.7622,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,193176022,1.887590240987142,0.7037288508415223,0.7517,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,889536809,1.8866561314900716,0.7581946576118469,0.7564,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,826225906,1.5142575710932413,0.5453438777446746,0.8562,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,767533471,1.8918232620239257,0.6967291256904602,0.7777,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,261060743,1.8865455022176107,0.7367918907165527,0.7585,1.0,"[256, 256]"
relu,mlp,replacement,0.8500000000000001,0.0,934308167,1.520880423037211,0.555848306107521,0.8505,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,887886501,1.8895083716710408,0.8271842781066895,0.717,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,735457043,1.8877182688395182,0.667085467338562,0.7957,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,708563800,1.8854105092366535,0.7118930178642273,0.7608,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,264732776,1.8834039365768434,0.800692889213562,0.743,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,686533966,1.885607359377543,0.6894825755119324,0.7791,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,946226456,1.930967931811015,1.0572226754188538,0.6371,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,313617420,1.8860880520502725,0.9035641694068909,0.6819,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,579996110,1.8760866272608439,0.6885064772605896,0.7685,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,489763292,1.8800344408035279,0.6772735417366028,0.7797,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,744033974,1.8819315472284952,0.7005534551620484,0.7828,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,255763443,1.910528672726949,0.8396230129241944,0.6984,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,117498803,1.8869046149571738,0.676798865032196,0.777,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,798286320,1.8837361686706542,0.6740382270812988,0.769,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,254100008,1.8767281458536784,0.7483127733230591,0.7528,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,756448894,1.8783149508794148,0.6937257023811341,0.7742,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,595149342,1.8865890093485513,0.873680968284607,0.7368,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,898943449,1.8822701708475749,0.7038399677276611,0.7643,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,846742212,1.8822488273620606,0.8090078266143799,0.7386,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,351315277,1.8880072760899862,0.8070736547470093,0.7154,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,7972407,1.8833898820241293,0.605749803352356,0.8114,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,646750318,1.882017091178894,0.6358045593261719,0.7905,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,997099723,1.889660807355245,0.730309651184082,0.7624,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,95521574,1.8799127410888672,0.6327109065055847,0.7872,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,250371469,1.8843905782699586,0.7532882930755616,0.7544,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,37157850,1.8864843009312948,0.6714709005355834,0.7879,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,467421849,1.8853357482274373,0.7229592350006103,0.7481,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,587606986,1.8751954109191895,0.7115147891044616,0.768,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,676489417,1.8883751953760783,0.6980447674751282,0.7655,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,298257575,1.8854587315241496,0.6322236330986023,0.7981,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,89673566,1.883739959526062,0.7789532341003418,0.7362,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,363857431,1.8889709400812784,0.709894310092926,0.7692,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,28227877,1.886032398223877,0.5543394925594329,0.8306,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,144479789,1.8817744190851848,0.8104230670928955,0.7339,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,898954803,1.8881831710815429,0.7640918972015381,0.7573,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,220800918,1.8888325864156088,0.6493588702678681,0.7878,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,714086475,1.8802475217183432,0.7087133850097657,0.7597,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,692390145,1.8881500582377115,0.7775701395988465,0.7479,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,302078112,1.8853281550089518,0.7133783986091614,0.7735,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,250328919,1.8854794191360473,0.7676453701019287,0.7372,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,829802659,1.8798471977869669,0.6680908420562744,0.7794,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,332986843,1.8845527809143066,0.6627855429649353,0.7687,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,867916023,1.888706788444519,0.7652448568344116,0.7359,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,704823835,1.8811222770055136,0.6002285412788391,0.794,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,780044454,1.89000137201945,0.692392976474762,0.778,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,717265134,1.8851253122965494,0.6583844060897828,0.7743,1.0,"[256, 256]"
relu,mlp,replacement,0.9,0.0,54317239,1.8904068471908568,0.739307342338562,0.7475,1.0,"[256, 256]"
